CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
01_2025-0_08-2_3;Защита 360. Накопи 500;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Комиссия, тыс. руб.;Страхование;Защита 360;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;500000;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_08-2_4;Защита бизнеса 360. Максимизируй комиссию;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником турнира необходимо в 1 квартале получить комиссионное вознаграждение не менее чем от двух сделок по страховому продукту «Защита бизнеса 360». Общая сумма сделок должна превышать 2 млн рублей. ТОП-3 участника в каждом тербанке станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Победители получат возможность принять участие в бизнес-сессии управления благосостояния""", """Информация обновляется еженедельно на основе отчета по продажам продуктов управления благосостояния"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Комиссия, тыс. руб.;Страхование;Защита 360;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;2000000;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_08-2_5;Защита бизнеса 360. Максимизируй комиссию;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником турнира необходимо во 2 квартале получить комиссионное вознаграждение не менее чем от двух сделок по страховому продукту «Защита Бизнеса 360». Общая сумма КВ от сделок должна превышать 2 млн рублей. ТОП-3 участника в каждом тербанке станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Победители получат возможность принять участие в бизнес-сессии управления благосостояния""", """Информация обновляется еженедельно на основе отчета по продажам продуктов управления благосостояния"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Комиссия, тыс. руб.;Страхование;Защита 360;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;2000000;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_08-6_1;Страхование залога в СберБизнес. Первая продажа;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Страхование;Залоги;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_10-1_1;Индия накопи 100;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;100000;>=;[];ПРОМ;10;0;["""KMKKSB"""]
01_2025-0_10-1_2;Индия накопи 500;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;500000;>=;[];ПРОМ;10;0;["""KMKKSB"""]
01_2025-0_10-1_3;Индия накопи 3000;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3000000;>=;[];ПРОМ;10;0;["""KMKKSB"""]
01_2025-0_10-1_4;Индия накопи 10000;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;10000000;>=;[];ПРОМ;10;0;["""KMKKSB"""]
01_2025-2_10-1_6;Индия. Привлекаем депозиты в рупиях;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, размести депозит в рупиях на сумму от 10 млн рупий на срок не менее 10 дней. Лучшие ТОП-3 участника по сумме таких депозитов станут победителями турнира и обладателями соответствующих наград: бронза, серебро и золото.;{"""feature""": ["""Информация обновляется 1 раз в 2 недели по данными MIS"""], """preferences""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""N"""};Сумма, млн руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_10-3_1;Бизнес девелопмент 1 договор;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Заключи договор на предоставление услуги по поиску контрагента в Индии - Business Develpment и получи награду.;{"""feature""": ["""Учёт договоров ведется с начала 2025 года""", """Бейдж выдается за каждый заключенный договор"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Договора, шт.;ВЭД, нац рынки, хедж;Бизнес девелопмент;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;>=;[];ПРОМ;10;1;["""KMKKSB"""]
01_2025-0_10-3_2;Бизнес девелопмент 5 договоров;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Заключи 5 договоров на предоставление услуги по поиску контрагента в Индии - Business Develpment и получи награду.;{"""feature""": ["""Учёт договоров ведется с начала 2025 года""", """Бейдж выдается за каждый заключенный договор""", """Факт получения бейджа попадает в лену сообщества"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Договора, шт.;ВЭД, нац рынки, хедж;Бизнес девелопмент;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;5;>=;[];ПРОМ;10;1;["""KMKKSB"""]
01_2025-0_10-3_3;Бизнес девелопмент 10 договоров;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Заключи 10 договоров на предоставление услуги по поиску контрагента в Индии - Business Develpment и получи награду.;{"""feature""": ["""Учёт договоров ведется с начала 2025 года""", """Бейдж выдается за каждый заключенный договор""", """Факт получения бейджа попадает в лену сообщества"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Договора, шт.;ВЭД, нац рынки, хедж;Бизнес девелопмент;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;10;>=;[];ПРОМ;10;1;["""KMKKSB"""]
01_2025-0_10-5_1;Лучшая команда ГОСБ по международным расчетам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди команд Управлений МБ, ГОСБ 1-2 и ГОСБ 3-4 групп. Для участия необходимо обеспечить положительный объем международных платежей через Сбер и альтернативные каналы (банки-партнеры и агентские схемы) в 2025 году. Итоговый рейтинг команд в турнире строится по интегральному рангу, который считается на основе абсолютной, относительной динамики объема международных платежей (вес в рейтинге по 40%) и количество клиентов с международными платежами (вес 20%). Лучшая команда в каждой группе станет победителем соревнования!;{"""feature""": ["""Методика расчета рейтинга, определение победителей и преференций регламентируется методикой немонетарной мотивации 5583-2""", """При расчете рейтинга используются данные АС ЕКС, реестры агентских платежей и данные управленческого учёта Индийского филиала""", """Обновление данных происходит 1 раз в месяц по накопительным данным с начала года"""], """preferences""": ["""Команды победители получит бюджет на командообразующее мероприятие"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Интегральный ранг;ВЭД, нац рынки, хедж;Все продукты;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_10-5_2;Лучшая проектная команда ККСБ ТБ по международным расчетам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди проектных команд ТБ. Для участия необходимо обеспечить положительный объем международных платежей через Сбер и альтернативные каналы (банки-партнеры и агентские схемы) в 2025 году. Итоговый рейтинг команд в турнире строится по интегральному рангу, который считается на основе абсолютной, относительной динамики объема международных платежей (вес в рейтинге по 40%) и количество клиентов с международными платежами (вес 20%). Лучшая проектная команда станет победителем соревнования!;{"""feature""": ["""Методика расчета рейтинга, определение победителей и преференций регламентируется методикой немонетарной мотивации 5583-2""", """Проектная команда включает: руководителей подразделения организации продаж ТБ, территориальных менеджеров, руководителей подразделения регменов, регменов, менеджеров проектов, руководителей по внедрению проектов""", """При расчете рейтинга используются данные АС ЕКС, реестры агентских платежей и данные управленческого учёта Индийского филиала""", """Обновление данных происходит 1 раз в месяц по накопительным данным с начала года"""], """preferences""": ["""Победитель получит электронный подарочный сертификат компании экосистемы Сбера"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Интегральный ранг;ВЭД, нац рынки, хедж;Все продукты;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_10-5_3;Лучшая команда ГОСБ по международным расчетам с Индией;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди команд Управлений МБ, ГОСБ 1-2 и ГОСБ 3-4 групп. Для участия необходимо обеспечить положительный объем международных платежей в национальных валютах (рубли/рупии) через Индийский филиал по закрпленной клиентской базе в 2025 году. Итоговый рейтинг команд в турнире строится по интегральному рангу, который считается на основе абсолютной, относительной динамики объема международных платежей (вес в рейтинге по 40%) и количество клиентов с международными платежами (вес 20%). Лучшая команда в каждой группе станет победителем соревнования!;{"""feature""": ["""Методика расчета рейтинга, определение победителей и преференций регламентируется методикой немонетарной мотивации 5583-2""", """При расчете рейтинга используются данные АС ЕКС, реестры агентских платежей и данные управленческого учёта Индийского филиала""", """Обновление данных происходит 1 раз в месяц по накопительным данным с начала года"""], """preferences""": ["""Лучшие сотрудники команд победителей получат возможность посетить Индийский филиал и обменяться опытом с коллегами!"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Интегральный ранг;ВЭД, нац рынки, хедж;Все продукты;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_10-5_4;Лучшая проектная команда ККСБ ТБ по международным расчетам с Индией;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди проектных команд ТБ. Для участия необходимо обеспечить положительный объем международных платежей в национальных валютах (рубли/рупии) через Индийский филиал по закрпленной клиентской базе в 2025 году. Итоговый рейтинг команд в турнире строится по интегральному рангу, который считается на основе абсолютной, относительной динамики объема международных платежей (вес в рейтинге по 40%) и количество клиентов с международными платежами (вес 20%). Лучшая проектная команда станет победителем соревнования!;{"""feature""": ["""Методика расчета рейтинга, определение победителей и преференций регламентируется методикой немонетарной мотивации 5583-2""", """При расчете рейтинга используются данные АС ЕКС, реестры агентских платежей и данные управленческого учёта Индийского филиала""", """Обновление данных происходит 1 раз в месяц по накопительным данным с начала года"""], """preferences""": ["""Лучший сотрудник команды победителя получит возможность посетить Индийский филиал и обменяться опытом с коллегами!"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Интегральный ранг;ВЭД, нац рынки, хедж;Все продукты;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_10-5_5;Лучшая команда ГОСБ по международным расчетам с Республикой Беларусь;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди команд Управлений МБ, ГОСБ 1-2 и ГОСБ 3-4 групп. Для участия необходимо обеспечить положительный объем международных платежей через Сбер и альтернативные каналы (банки-партнеры и агентские схемы) в Республику Беларусь в 2025 году. Итоговый рейтинг команд в турнире строится по интегральному рангу, который считается на основе абсолютной, относительной динамики объема международных платежей (вес в рейтинге по 40%) и количество клиентов с международными платежами (вес 20%). Лучшая команда в каждой группе станет победителем соревнования!;{"""feature""": ["""Методика расчета рейтинга, определение победителей и преференций регламентируется методикой немонетарной мотивации 5583-2""", """При расчете рейтинга используются данные АС ЕКС, реестры агентских платежей""", """Обновление данных происходит 1 раз в месяц по накопительным данным с начала года"""], """preferences""": ["""Лучшие сотрудники команд победителей получат возможность посетить филиал в Республике Беларусь и обменяться опытом с коллегами!"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Интегральный ранг;ВЭД, нац рынки, хедж;Все продукты;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_10-5_6;Лучшая проектная команда ККСБ ТБ по международным расчетам с Республикой Беларусь;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди проектных команд ТБ. Для участия необходимо обеспечить положительный объем международных платежей через Сбер и альтернативные каналы (банки-партнеры и агентские схемы) в Республику Беларусь в 2025 году. Итоговый рейтинг команд в турнире строится по интегральному рангу, который считается на основе абсолютной, относительной динамики объема международных платежей (вес в рейтинге по 40%) и количество клиентов с международными платежами (вес 20%). Лучшая проектная команда станет победителем соревнования!;{"""feature""": ["""Методика расчета рейтинга, определение победителей и преференций регламентируется методикой немонетарной мотивации 5583-2""", """При расчете рейтинга используются данные АС ЕКС, реестры агентских платежей""", """Обновление данных происходит 1 раз в месяц по накопительным данным с начала года"""], """preferences""": ["""Лучший сотрудник команды победителя получит возможность посетить филиал в Республике Беларусь и обменяться опытом с коллегами!"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Интегральный ранг;ВЭД, нац рынки, хедж;Все продукты;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
