CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
01_2025-1_02-2_2;Пассивы. Прирост остатка долгосрочных депозитов;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Участвуют клиентские менеджеры, которые за месяц проведения турнира показали положительный прирост остатка депозитов со сроком 31 день и более по своим клиентам. \\nПо итогам месяца в каждом ТБ победят менеджеры, вошедшие в ТОП-5 лучших по результату. А ТОП-10 участников с наибольшими результатами во всей стране получат золотой бейдж и публикацию про себя в ленте Сообщества!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные основаны на оперативных кубах MIS""", """Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Прирост, млн руб.;Пассивы, РКО;Депозиты;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;1;0;["""KMKKSB"""]
01_2025-1_02-3_1t;Интернализация..;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, покажи в текущем месяце положительный прирост коэффициента интернализации. \\nПо итогам месяца награду будем вручать 10% лучшим на уровне ГОСБ, а также ТОП-3 КМ с наибольшим приростом на уровне ТБ и в целом по стране. Удачи!;{"""feature""": ["""Данные основаны на тестовом источнике""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""01340230""", """00673892"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};%;Пассивы, РКО;Интернализация;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;[];ТЕСТ;7;0;["""KMKKSB"""]
01_2025-1_04-1_1;Эквайринг. Расту в доходе;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником турнира необходимо за три месяца турнира по продуктам "Торговый эквайринг" и "Интернет-эквайринг" показать положительный прирост по сравнению с тремя предыдущими месяцами (март-апрель-май) сразу двух показателей: комиссионный доход и средневзвешенный тариф. По итогам турнирм мы определем 10 лучших менеджеров в каждом ТБ и в целом по стране.;{"""feature""": ["""Показатель турнира - интегральный показатель на 50% учитывающий прирост комиссии и на 50% прирост тарифа""", """Данные основаны на оперативных кубах MIS""", """Обновление данных происходит раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Ср. балл;Эквайринг;эквайринг весь;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_05-1_1;ФОТ. Прирост объема перечислений;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, покажи в текущем месяце положительный прирост объема ФОТ по своей клиентской базе. Учитываются новые договоры и расширения по текущим. \\n10% участников с наибольшими результатами в своем ГОСБ (Аппарате ТБ) получат бронзовый бейдж. ТОП-3 участников с лучшими приростами в своих тербанках получат серебряный бейдж. Наконец, золотой бейдж и публикацию про себя в ленте Сообщества получат ТОП-5 участников с лучшими результатами по всей стране. Удачи!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные основаны на оперативных кубах MIS""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Прирост, млн руб.;ФОТ;ФОТ;EMPLOYEE;RATING_MAX;INTEGRAL;RUN_RATE;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_05-1_2t;ФОТ.. Прирост объема перечислений;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, покажи в текущем месяце положительный прирост объема ФОТ по своей клиентской базе. Учитываются новые договоры и расширения по текущим. \\n10% участников с наибольшими результатами в своем ГОСБ (Аппарате ТБ) получат бронзовый бейдж. ТОП-3 участников с лучшими приростами в своих тербанках получат серебряный бейдж. Наконец, золотой бейдж и публикацию про себя в ленте Сообщества получат ТОП-5 участников с лучшими результатами по всей стране. Удачи!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные основаны на оперативных кубах MIS""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""01340230""", """00673892"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Прирост, млн руб.;ФОТ;ФОТ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-RUN_RATE1_DOWN;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ТЕСТ;7;0;["""KMKKSB"""]
01_2025-1_07-5_1;1 млн руб по Process Mining;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, руб.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1000000;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_07-5_10;2 клиента по СберИндексПро;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;2;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_07-5_2;1 млн руб по Навигатор BI;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, руб.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1000000;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_07-5_3;250 тыс. руб. по СберИндексПро;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, руб.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;250000;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_07-5_5;Process Mining. Максимизируй комиссию;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продукту Process Mining. Лучшие ТОП-10 участников по сумме сделок станут победителями турнира и получат свои награды!;{"""feature""": ["""В сделку обязательно включена лицензия SPM""", """Договор подписан, оплачен и заактирован клиентом в период проведения турнира""",  """Период учета сделок: с 1 марта 2025 года по 31 июля 2025 года"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;AI-native;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_07-5_6;Навигатор BI. Максимизируй комиссию;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продукту Навигатор BI. 10 лучших участников по объему сделок станут победителями турнира и получат свои награды!;{"""feature""": ["""Сделка принимается к учету после оплаты клиентов по счету""",  """Период учета сделок: с 1 марта 2025 года по 31 июля 2025 года"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;AI-native;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_07-5_7;СберИндексПро. Максимизируй комиссию;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продукту СберИндекПро. Лучшие ТОП-5 участников по объему сделок станут победителями турнира и получат свои награды!;{"""feature""": ["""Сделка принимается к учету после оплаты клиентов по счету""",  """Период учета сделок: с 1 марта 2025 года по 31 июля 2025 года"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;AI-native;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_07-5_8;2 клиента по Process Mining;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;2;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_07-5_9;2 клиента по Навигатор BI;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;2;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_08-1_1;Страхование. Рыночные продажи;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, заключи в текущем месяце договор и успей получить комиссию до конца турнира по рыночным продажам продуктов страхового брокера. В турнирную таблицу попадут менеджеры, собравшие 50 тыс. руб. и более. \\nПо итогам месяца 10% участников с лучшими результатами в каждом тербанке получат бронзовый бейдж, а ТОП-10 по сумме комиссии клиентских менеджеров станут обладателями серебряных и золотых наград!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Информация обновляется еженедельно на основе отчета страхового брокера""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Страхование;Рыночные Продажи;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_09-1_1;Гарантии. Прирост комиссии;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, получи в текущем месяце комиссию по банковским гарантиям больше, чем в предыдущем. \\nПо итогам месяца в каждом ГОСБ менеджеры с ТОП-1 приростом получат бронзовый бейдж. А вошедние в ТОП-15 по приросту во всей стрнане смогут претендовать на золотые и серебряные награды!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные основаны на оперативных кубах MIS""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Гарантии;Гарантии;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_14-1_1;Активы. Максимизируй прирост остатка;2025-01-01;2025-06-30;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, покажи в текущем месяце положительный прирост остатка активов по своим клиентам. \\nПо итогам месяца выберем лучшие результаты в каждом подразделении. 10% участников с наибольшими результатами в своем ГОСБ (Аппарате ТБ) получат бронзовый бейдж. ТОП-3 участников с лучшими приростами в своих тербанках получат серебряный бейдж. Наконец, золотой бейдж и публикацию про себя в ленте Сообщества получат ТОП-5 участников с лучшими результатами по всей стране. Удачи!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные основаны на оперативных кубах MIS""", """Обновление информации просходит 1 раз в неделю""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Прирост ОСЗ, млн руб.;Кредиты;Кредиты все;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_15-1_2;Факторинг. Лучший по продажам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди клиентских менеджеров ККСБ. Чтобы стать участником, необходимо заключить минимум одну сделку по факторингу в текущем квартале. ТОП-3 участника с наибольшими числом сделок по всей стране станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Факторинг;Факторинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;10;1;["""KMKKSB"""]
01_2025-1_16-1_1;Лизинг. Максимизируй сумму договоров;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Участвуют все, у кого в текущем квартале заключена лизинговая сделка. ТОП-15 участников с наибольшим объемом лизиновых сделок по сумме нового бизнеса по договорам купли-продажи станут победителями турнира.;{"""feature""": ["""Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 0, """capacity""": """MILLIONS""", """accuracy""": 3, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, млн руб.;Лизинг;Лизинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_17-2_1;СВЕРХБОНУС 1 место;2024-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Сверхбонус;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
01_2025-1_17-2_2;СВЕРХБОНУС ТОП - 10%;2024-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Сверхбонус;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
