CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
02_2025-1_07-5_4;Лидер по продажам продуктов AI-native;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров и Менеджеров по нефинансовым сервисам. Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку по продуктам категории AI-Native. Лучшие участники с наибольшим результатами в каждом ТБ станут победителями турнира и получат серебряный или бронзовый бейджи. ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотой награды! \\n\\nПродукты категории AI-Native: SberDevices - Умные устройства, АБК - Робот-оператор, Работа.ру - HR-сервисы (ex. Платформа), СберБизнесСофт - СБЕРБизнесБот, СберБизнесСофт - AI сервисы мониторинга и прогнозирования, СберБизнесСофт - СберЛид, ТОТ - Аналитика бизнеса, ТОТ - Аналитика жилой и коммерческой недвижимости, ТОТ - Аналитика потребителя, ЦРТ - Нестор.БРИФ, ЦРТ - Визирь, ЦРР - Платформа СберИнтегро, Эвотор - ИИ-решения  для бизнеса.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, млн руб.;Экосистема;AI-native;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-5_5;Process Mining. Максимизируй комиссию;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продукту Process Mining. Лучшие ТОП-5 участников по сумме сделок станут победителями турнира и получат свои награды!;{"""feature""": ["""В сделку обязательно включена лицензия SPM""", """Договор подписан, оплачен и заактирован клиентом в период проведения турнира""",  """Период учета сделок: с 1 марта 2025 года по 31 июля 2025 года"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;AI-native;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-5_6;Навигатор BI. Максимизируй комиссию;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продукту Навигатор BI. 5 лучших участников по объему сделок станут победителями турнира и получат свои награды!;{"""feature""": ["""Сделка принимается к учету после оплаты клиентов по счету""",  """Период учета сделок: с 1 марта 2025 года по 31 июля 2025 года"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;AI-native;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-5_7;СберИндексПро. Максимизируй комиссию;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продукту СберИндекПро. Лучшие ТОП-5 участников по объему сделок станут победителями турнира и получат свои награды!;{"""feature""": ["""Сделка принимается к учету после оплаты клиентов по счету""",  """Период учета сделок: с 1 марта 2025 года по 31 июля 2025 года"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;AI-native;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-5_8;3 клиента по Process Mining;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};шт.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3;>=;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-5_9;3 клиента по Навигатор BI;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};шт.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3;>=;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-7_1;Лидер по продажам продуктов HR направления;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров и Менеджеров по нефинансовым сервисам. Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку по продуктам HR направления. \\nЛучшие участники с наибольшим результатами в каждом ТБ станут победителями турнира и получат серебряный или бронзовый бейджи. ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотой награды! \\n\\nПродукты HR-направления: Деловая среда - Деловой туризм, HURMA.ai - Рейтинг талантов, Интеллектум - Корпоративное обучение, СберРешения - Переход на кадровый ЭДО, СберРешения - Бухгалтерия, зарплата и кадры, Купер - Подарочные сертификаты, СберУниверситет - Кастомизированные программы, СберУниверситет - Готовые образовательные решения, СберУниверситет - Кампус СберУниверситета, ЦПЛ - Подписка СберПрайм.;{"""feature""": ["""Продукты СберЗдоровья исключаются из расчета""", """Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;HR;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-8_1;Лидер по продажам продуктов IT направления;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров и Менеджеров по нефинансовым сервисам. Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку по продуктам IT направления. \\nЛучшие участники с наибольшим результатами в каждом ТБ станут победителями турнира и получат серебряный или бронзовый бейджи. ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотой награды! \\n\\nПродукты IT-направления: VS Robotics - VS Robotics: голосовой робот и речевая аналитика для бизнеса, BI.ZONE - Кибербезопасность, СберМобайл - Цифровой транспорт, Cloud.ru - Облачные Услуги Cloud, СберКорус - Электронный документооборот (ЭДО), СберБанк - Архитектурный консалтинг в ИТ, СберСервис - Автоматизация и аутсорсинг ИТ-сервисов, СберСервис - ИТуслуга.ру – Цифровая платформа ИТ-продуктов для бизнеса, СберТех - Продукты PlatformV, Doma.AI - Умные дома от Doma.ai, SOFT TECH - Amelia 2.0, Современные Технологии - Комплексная эксплуатация недвижимости, TRUCKER - TRUCKER: IT-решения для транспортной логистики, Цифровые технологии - SBERUNITY.;{"""feature""": ["""Продукты AI-native исключаются из расчета""", """Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;IT;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-9_1;Лидер по продажам продуктов COM направления;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров и Менеджеров по нефинансовым сервисам. Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку по продуктам COM направления. \\nЛучшие участники с наибольшим результатами в каждом ТБ станут победителями турнира и получат серебряный или бронзовый бейджи. ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотой награды! \\n\\nПродукты COM-направления: 2ГИС - Геоконтекстная реклама, 2ГИС - Геоинформационные системы, Сбер А - Сбер А: Тендерная платформа для застройщиков, СберРешения - Комплексные консультации по вопросам поддержки бизнеса, СберРешения - Комплексная поддержка по повышению эффективности бизнеса, СБ Девелопмент - Технический сервейинг, СберКорус - Транспортный ЭДО, Купер - Рекламная платформа, Купер - Подключение ретейлеров, СберБанк - Оплата в кредит, Звук Бизнес - Звук Бизнес, СберМаркетинг - Рекламные услуги, Strategy Partners - Инжиниринг и сопровождение строительства, Strategy Partners - Sbergile и практики консалтинга, Strategy Partners - Структурирование проекта для привлечения финансирования, Strategy Partners - Стратегический Консалтинг, Strategy Partners - Диагностика и определение путей развития организации, СберБизнесСофт - SberCRM, СберАналитика - Аналитика ассортимента.;{"""feature""": ["""Продукты AI-native исключаются из расчета""", """Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;COM;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-2_00-1;2 полугодие 2025 МНС;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 2 полугодние 2025 год. Турниры;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-2_07-1_1;Экосистема. Лидер по числу сделок;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продуктам экосистемы суммой от 50 тыс. руб. \\nЛучшие участнии в каждом ТБ станут победителями турнира и получат серебряные и бронзовые бейджи. ТОП-3 участника с лучшим результатом по всей стране станут обладателями золотой награды!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};шт.;Экосистема;экосистема все;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-2_07-2_1;Максимальный полученный доход от продажи продуктов СберЗдоровье;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров по нефинансовым сервисам и менеджеров по нефинансовым сервисам по продуктам СберЗдоровья. \\nЧтобы стать участником турнира, необходимо закрыть, как минимум одну сделку в период с 01.07.2025 - 31.12.2025г. \\nПобедители будут выбраны среди участников, у которых совокупная сумма сделок будет более 15 млн рублей.  ТОП-1 по результатам в каждом ТБ получат бронзовый бейдж. Первая тройка лучших участников во всей стране станет обладателями золотой награды, а участники с 4 по 6 места - серебряной.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж"""], """preferences""": ["""Компания СберЗдоровье является спонсором 4х преференций «Обучение в СберУниверситете»""", """Выбрать преференцию смогут лучшие участники в рейтинге по кристаллам по итогам всего сезона 2го полугодия 2025года"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, млн руб.;Экосистема;СберЗдоровье;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;15000000;>=;[];ПРОМ;10;1;["""MNS"""]
02_2025-2_07-5_4;Лидер по продажам продуктов AI-native;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров и Менеджеров по нефинансовым сервисам. Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку по продуктам категории AI-Native. Лучшие участники с наибольшим результатами в каждом ТБ станут победителями турнира и получат серебряный или бронзовый бейджи. ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотой награды!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, млн руб.;Экосистема;AI-native;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-2_07-7_1;Лидер по продажам продуктов HR направления;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров и Менеджеров по нефинансовым сервисам. Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку по продуктам HR направления. \\nЛучшие участники с наибольшим результатами в каждом ТБ станут победителями турнира и получат серебряный или бронзовый бейджи. ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотой награды!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;HR;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-2_07-8_1;Лидер по продажам продуктов IT направления;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров и Менеджеров по нефинансовым сервисам. Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку по продуктам IT направления. \\nЛучшие участники с наибольшим результатами в каждом ТБ станут победителями турнира и получат серебряный или бронзовый бейджи. ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотой награды!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;IT;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-2_07-9_1;Лидер по продажам продуктов COM направления;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров и Менеджеров по нефинансовым сервисам. Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку по продуктам COM направления. \\nЛучшие участники с наибольшим результатами в каждом ТБ станут победителями турнира и получат серебряный или бронзовый бейджи. ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотой награды!;{"""feature""": ["""Продукты AI-native исключаются из расчета""", """Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Экосистема;COM;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
03_2025-0_00-1;Сезон 2025 Сервисмен;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 2025 год. Турниры;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""SERVICEMEN"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""SERVICEMEN"""]
04_2025-0_00-1;Сезон 2025 Факторинг;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 2025 год. Турниры;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMFACTORING"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMFACTORING"""]
04_2025-0_15-1_1;Первенство КМ хантер по сумме лимитов реализованных сделок;2025-01-01;2025-12-31;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир для КМ хантеров. ТОП-1 участник, реализовавший сделки с наибольшими объемами лимитов получит золотой бейдж. Еще 5 участников разделят между собой серебро и бронзу.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMFACTORING"""], """typeRewarding""": """one"""};млн руб.;Факторинг;Факторинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMFACTORING"""]
