CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
04_2025-0_15-1_2;Новые деньги. Наращиваем СДО (МРБ);2025-01-01;2025-12-31;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир для менеджеров по развитию бизнеса. ТОП-1 участник по СДО новых денег получит золотой бейдж по итогам квартала. Еще 5 участников разделят между собой серебро и бронзу.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMFACTORING"""], """typeRewarding""": """one"""};млн руб.;Факторинг;Факторинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMFACTORING"""]
04_2025-0_15-1_3;Новые деньги. Наращиваем СДО (КМ с портфелем);2025-01-01;2025-12-31;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир для менеджеров с текущим портфелем. ТОП-1 участник по СДО новых денег получит золотой бейдж по итогам квартала. Еще 2 участника разделят между собой серебро и бронзу.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMFACTORING"""], """typeRewarding""": """one"""};млн руб.;Факторинг;Факторинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMFACTORING"""]
04_2025-0_15-2_1;Производительность. Потоковые сделки (МС);2025-01-01;2025-12-31;АКТИВНЫЙ;ТУРНИРНЫЙ;Участвуют менеджеры сопровождения "Поток". За время турнира необходимо набрать максимальный балл по рейтингу производительности. По итогом турнира ТОП-1 получит золотую награду, а следующие 4 участники разделят серебро и бронзу.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMFACTORING"""], """typeRewarding""": """one"""};балл;Факторинг;Эффективность;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMFACTORING"""]
04_2025-0_15-2_2;Производительность. Индивидуальные сделки (МС);2025-01-01;2025-12-31;АКТИВНЫЙ;ТУРНИРНЫЙ;Участвуют менеджеры сопровождения индивидуальных сделок. За время турнира необходимо набрать максимальный балл по рейтингу производительности. По итогом турнира ТОП-1 получит золотую награду, а следующие 4 участники разделят серебро и бронзу.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMFACTORING"""], """typeRewarding""": """one"""};балл;Факторинг;Эффективность;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMFACTORING"""]
04_2025-0_15-2_3;Производительность. Сделки изменений (МС);2025-01-01;2025-12-31;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир для менеджеров сопровождения сделок с изменениями. ТОП-3 участника по рейтингу производительности разделят между собой золото, серебро и бронзу.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMFACTORING"""], """typeRewarding""": """one"""};балл;Факторинг;Эффективность;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMFACTORING"""]
05_2025-0_00-1;Сезон 2025 Менеджер СБ1;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 2025 год. Турниры;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-1_1;Марафон УК Первая;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют менеджеры СберПервый. \\nУчастники с лучшими положительными нетто-притокам по УК Первая в каждом тербанке согласно квотам станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """При условии выполения всем Сбером нето-притоков по ИДУ в сумме 18 млрд руб. и по ОПИФ в сумме 32 млрд руб. победители турнира получат доступ к наградам от УК Первая.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 3, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;УКП;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-2_1;Турнир по квадратным метрам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют менеджеры СберПервый. \\nТОП-1 участник в каждом тербанке с максимальной суммой сборов по продуктам СФН получит серебряную награду, а ТОП-5 участников по стране станут обладателями золота!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """При условии выполения личных сборов в сумме не менее 100 млн рублей и общей суммы сборов по всему Сберу на 30.06.2025 год 19,3 млрд руб. победители турнира получат доступ к наградам от фабрики СФН.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};сборы, млн руб.;Продукты УБ в канале СБ1;СФН;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-2_2;Турнир по квадратным метрам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют менеджеры СберПервый. \\nТОП-3 участник в каждом тербанке с максимальной суммой сборов по продуктам СФН получит золотоую награду!;{"""feature""": ["""Турнир проводится для участников из СРБ, УБ и ПВБ"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": ["""99""", """40""","""16""","""54"""], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};сборы, млн руб.;Продукты УБ в канале СБ1;СФН;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-3_1;Ралли брокера;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют менеджеры СберПервый. \\nТОП-3 участника в каждом тербанке с максимальным нетто-притоком по УЭР станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """При условии выполения ТБ своего ориентира по нетто-притокам и  комиссионному доходу, а также в целом выполнения по Сберу ориентира по нетто-притокам в 70 млрд руб. и по комиссионному доходу в 2,6 млрд руб. победители турнира получат доступ к наградам от УЭР.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;Брокер;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-4_1;Страховой олимп;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют менеджеры СберПервый. \\nУчастники с лучшими положительными нетто-притокам по СБСЖ в каждом тербанке согласно квотам станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Обладатели золота и серебра получат доступ к наградам от СБСЖ""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;СБСЖ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-5_1;Лотос у моря;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют менеджеры СберПервого, реализовавшие путевки в СКК «МРИЯ» на сумму не менее 1 млн рублей. ТОП-15 участников с максимальным результатом станут победителями турнира.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Все путевки должны быть фактически исполнены""", """Призеры турнира смогут получить фирменный мерч от курорта"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};тыс. руб.;Продукты УБ в канале СБ1;Мрия;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;1000000;>=;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-6_1;Загадка Алтая;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют менеджеры СберПервого, реализовавшие путевки в ВК «Манжерок» на сумму не менее 1 млн рублей. ТОП-15 участников с максимальным результатом станут победителями турнира.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Все путевки должны быть фактически исполнены""", """Призеры турнира смогут получить фирменный мерч от курорта"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};тыс. руб.;Продукты УБ в канале СБ1;Манжерок;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;1000000;>=;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-7_1;1 клиент на пакет услуг;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Пакеты;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;>=;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-7_2;3 клиента на пакет услуг;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Пакеты;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3;>=;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-7_3;5 клиентов на пакет услуг;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Пакеты;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;5;>=;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-7_4;10 клиентов на пакет услуг;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Пакеты;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;10;>=;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-8_1;1 привлеченный клиент ЮЛ;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Клиенты ЮЛ;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;>=;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-8_2;3 привлеченных клиента ЮЛ;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Клиенты ЮЛ;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3;>=;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-8_3;5 привлеченных клиентов ЮЛ;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Клиенты ЮЛ;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;5;>=;[];ПРОМ;7;1;["""KMSB1"""]
05_2025-0_18-8_4;10 привлеченных клиентов ЮЛ;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMSB1"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Клиенты ЮЛ;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;10;>=;[];ПРОМ;7;1;["""KMSB1"""]
06_2025-0_00-1;Сезон 2025 Инвестменеджер УБ;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 2025 год. Турниры;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""IMUB"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""IMUB"""]
