CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
06_2025-0_18-1_1;Марафон УК Первая;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют Инвестиционные менеджеры Управления Балгосостояния. \\nУчастники с лучшими положительными нетто-притокам по УК Первая станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по закрепленной территории""", """При условии выполения всем Сбером нето-притоков по ИДУ в сумме 18 млрд руб. и по ОПИФ в сумме 32 млрд руб. победители турнира получат доступ к наградам от УК Первая.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""IMUB"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;УКП;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""IMUB"""]
06_2025-0_18-2_1;Турнир по квадратным метрам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют Инвестиционные менеджеры Управления Балгосостояния. \\nТОП-2 участника с максимальной суммой сборов по продуктам СФН станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по закрепленной территории""", """При условии выполения квартального плана по закрепленной территории не менее 110% и общей суммы сборов по всему Сберу на 30.06.2025 год 19,3 млрд руб. победители турнира получат доступ к наградам от фабрики СФН.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""IMUB"""], """typeRewarding""": """one"""};сборы, млн руб.;Продукты УБ в канале СБ1;СФН;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""IMUB"""]
06_2025-0_18-2_2;Турнир по квадратным метрам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют Инвестиционные менеджеры Управления Балгосостояния. \\nЛучший участник с максимальной суммой сборов по продуктам СФН станет победителем турнира!;{"""feature""": ["""Турнир проводится для участников из СРБ, УБ и ПВБ""", """Результат формируется по закрепленной территории"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": ["""99""", """40""","""16""","""54"""], """tbHidden""": [], """businessBlock""": ["""IMUB"""], """typeRewarding""": """one"""};сборы, млн руб.;Продукты УБ в канале СБ1;СФН;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""IMUB"""]
06_2025-0_18-3_1;Ралли брокера;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют Инвестиционные менеджеры Управления Балгосостояния. \\nТОП-3 участника с максимальным нетто-притоком по УЭР станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по закрепленной территории""", """При условии выполения ТБ своего ориентира по нетто-притокам и  комиссионному доходу, а также в целом выполнения по Сберу ориентира по нетто-притокам в 70 млрд руб. и по комиссионному доходу в 2,6 млрд руб. победители турнира получат доступ к наградам от УЭР.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""IMUB"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;Брокер;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""IMUB"""]
06_2025-0_18-4_1;Страховой олимп;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют Инвестиционные менеджеры Управления Балгосостояния. \\nТОП-4 участников с лучшими положительными нетто-притокам по СБСЖ станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по закрепленной территории""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""IMUB"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;СБСЖ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""IMUB"""]
07_2025-0_00-1;Сезон 2025 Руководитель направления УБ;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 2025 год. Турниры;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RNUB"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RNUB"""]
07_2025-0_18-1_1;Марафон УК Первая;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют руководители направления Управления благосостояния \\nУчастники с лучшими положительными нетто-притокам по УК Первая станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по своему территориальному банку""", """При условии выполения всем Сбером нето-притоков по ИДУ в сумме 18 млрд руб. и по ОПИФ в сумме 32 млрд руб. и индивидуального ориентира по тербанку победители турнира получат доступ к наградам от УК Первая.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RNUB"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;УКП;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RNUB"""]
07_2025-0_18-2_1;Турнир по квадратным метрам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют руководители направления Управления благосостояния \\nЛучший участник с максимальной суммой сборов по продуктам СФН станет победителем турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по своему территориальному банку""", """При условии выполения квартального плана тербанка не менее 110% и общей суммы сборов по всему Сберу на 30.06.2025 год 19,3 млрд руб. победители турнира получат доступ к наградам от фабрики СФН.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RNUB"""], """typeRewarding""": """one"""};сборы, млн руб.;Продукты УБ в канале СБ1;СФН;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RNUB"""]
07_2025-0_18-2_2;Турнир по квадратным метрам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют руководители направления Управления благосостояния \\nЛучший участник с максимальной суммой сборов по продуктам СФН станет победителем турнира!;{"""feature""": ["""Турнир проводится для участников из СРБ, УБ и ПВБ""", """Результат формируется по своему территориальному банку"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": ["""99""", """40""","""16""","""54"""], """tbHidden""": [], """businessBlock""": ["""RNUB"""], """typeRewarding""": """one"""};сборы, млн руб.;Продукты УБ в канале СБ1;СФН;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RNUB"""]
07_2025-0_18-3_1;Ралли брокера;2025-01-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Описание турнира;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Обновление информации просходит раз в неделю""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RNUB"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;Брокер;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RNUB"""]
07_2025-0_18-4_1;Страховой олимп;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют руководители направления Управления благосостояния \\nТОП-4 участников с лучшими положительными нетто-притокам по СБСЖ станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по своему территориальному банку""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RNUB"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;СБСЖ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RNUB"""]
08_2025-0_00-1;Сезон 2025 Руководитель СБ1;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 2025 год. Турниры;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RSB1"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RSB1"""]
08_2025-0_18-1_1;Марафон УК Первая;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют Руководители ВИП-офисов СберПервого. \\nУчастники с лучшими положительными нетто-притокам по УК Первая станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по офису""", """При условии выполения всем Сбером нето-притоков по ИДУ в сумме 18 млрд руб. и по ОПИФ в сумме 32 млрд руб. и индивидуального ориентира по тербанку победители турнира получат доступ к наградам от УК Первая.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RSB1"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;УКП;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RSB1"""]
08_2025-0_18-2_1;Турнир по квадратным метрам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют Руководители ВИП-офисов СберПервого. \\nТОП-5 участников с максимальной суммой сборов по продуктам СФН станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по офису""", """При условии выполения квартального плана офиса не менее 110% и общей суммы сборов по всему Сберу на 30.06.2025 год 19,3 млрд руб. победители турнира получат доступ к наградам от фабрики СФН.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RSB1"""], """typeRewarding""": """one"""};сборы, млн руб.;Продукты УБ в канале СБ1;СФН;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RSB1"""]
08_2025-0_18-2_2;Турнир по квадратным метрам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют Руководители ВИП-офисов СберПервого. \\nТОП-5 участников с максимальной суммой сборов по продуктам СФН станут победителями турнира!;{"""feature""": ["""Турнир проводится для участников из СРБ, УБ и ПВБ""", """Результат формируется по офису"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": ["""99""", """40""","""16""","""54"""], """tbHidden""": [], """businessBlock""": ["""RSB1"""], """typeRewarding""": """one"""};сборы, млн руб.;Продукты УБ в канале СБ1;СФН;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RSB1"""]
08_2025-0_18-3_1;Ралли брокера;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют Руководители ВИП-офисов СберПервого. \\nТОП-5 участника с максимальным нетто-притоком по УЭР станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по офису""", """При условии выполения ТБ своего ориентира по нетто-притокам и  комиссионному доходу, а также в целом выполнения по Сберу ориентира по нетто-притокам в 70 млрд руб. и по комиссионному доходу в 2,6 млрд руб. победители турнира получат доступ к наградам от УЭР.""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RSB1"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;Брокер;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RSB1"""]
08_2025-0_18-4_1;Страховой олимп;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;В турнире участвуют менеджеры СберПервый. \\nТОП-5 участников с лучшими положительными нетто-притокам по СБСЖ станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Результат формируется по офису""", """Рейтинг формируется без учета критерия нетто выше нуля по всем фабрикам. Условие по нетто будет учитываться в рейтинге с 01.06.25"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""RSB1"""], """typeRewarding""": """one"""};нетто-притоки, млн руб.;Продукты УБ в канале СБ1;СБСЖ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""RSB1"""]
CONTEST_00;Приветственный;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": [], """typeRewarding""": """all"""};Факт;Статусные;Приветственные;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_01;Индия накопи 100;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;100000;>=;[];ПРОМ;10;0;["""KMKKSB"""]
CONTEST_02;Индия накопи 500;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;500000;>=;[];ПРОМ;10;0;["""KMKKSB"""]
CONTEST_03;Индия накопи 3000;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3000000;>=;[];ПРОМ;10;0;["""KMKKSB"""]
CONTEST_04;Индия накопи 10000;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;10000000;>=;[];ПРОМ;10;0;["""KMKKSB"""]
