CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
CONTEST_05;Индия сделай х2;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;DEPENDS_PREVIOUS_PERIOD;MULTIPLIER;2;>=;"[{"""period_code""": -1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0}]";ПРОМ;10;0;["""KMKKSB"""]
CONTEST_06;Индия сделай х3;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;DEPENDS_PREVIOUS_PERIOD;MULTIPLIER;3;>=;"[{"""period_code""": -1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0}]";ПРОМ;10;0;["""KMKKSB"""]
CONTEST_07;Индия сделай х4;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Комиссия, тыс. руб.;ВЭД, нац рынки, хедж;Индия;EMPLOYEE;CRITERION;INTEGRAL;FACT;DEPENDS_PREVIOUS_PERIOD;MULTIPLIER;4;>=;"[{"""period_code""": -1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0}]";ПРОМ;10;0;["""KMKKSB"""]
CONTEST_08_01;Марафон по условным сделкам;2023-01-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Участниками турнира становятся клиентские менеджеры ККСБ, которые имеют закрытые условные сделки в период проведения турнира. \\n10% участников с наибольшими результатами в своем ГОСБ (Аппарате ТБ) получат бронзовый бейдж.  Лучшие 7% участников по сумме УС в своих тербанках получат серебряный бейдж. Наконец, победа на уровне страны – это золотой бейдж, который достанется 1% участников с максимальным результатом среди всех. Чемпионы страны получат все три бейджа и публикацию про себя в ленте Сообщества!;{"""feature""": ["""Данные по УС основывается на дешборде по результативности КМ в Qlik Sense""", """Обновление информации просходит по мере обновления дешборда""", """Итоги турнира подводятся в 15-х числах месяца, следующего за месяцем турнира"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 3, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма УС, шт.;Эффективность;Условные сделки;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;1;0;["""KMKKSB"""]
CONTEST_10_01;Активы. ТОП-1 по условным сделкам;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, закрывайте условные сделки по Активам в течение срока проведения турнира. Каждый две недели побеждают менеджеры, которые закрывают больше всего условных сделок в своем территориальном банке — они получают серебряный бейдж. Участник с лучшим результатом по всей стране получает золото! Удачи!;{"""feature""": ["""Данные по УС основывается на дешборде по результативности КМ в Qlik Sense""", """Обновление информации просходит 2 раза в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 3, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма УС, шт.;Кредиты;Условные сделки;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_100;Кристаллы;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""01340230""", """00343653""", """91500718"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": [], """typeRewarding""": """all"""};шт.;Системные;Кристаллы;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;[]
CONTEST_11;Лига Чемпионов 1ПГ 2023;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Лига;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;0;["""KMKKSB"""]
CONTEST_12;Лига Чемпионов 2ПГ 2023;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Лига;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;0;["""KMKKSB"""]
CONTEST_13;Суперкубок 2023;2023-01-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Лига;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;0;["""KMKKSB"""]
CONTEST_14;СВЕРХБОНУС 1 место;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Сверхбонус;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_15;СВЕРХБОНУС ТОП - 10%;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Сверхбонус;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_16;СВЕРХБОНУС ТОП - 20%;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Сверхбонус;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_17;СВЕРХБОНУС ТОП - 20+%;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Сверхбонус;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_19;Участник мастерской РКПК 2023;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Статусные;Участник мастерской РКПК;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_20;Рупии. Максимизируем число новых открытых счетов;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, открой минимум 1 счёт в рупиях за время турнира. \\nПо итогам ТОП-1 КМ с наибольшим числом сделок в каждом ТБ получат свою награду. Удачи!;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;ВЭД, нац рынки, хедж;Рупии;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_23;Максимальный полученный доход от продажи продуктов СберЗдоровье;2023-11-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Менеджеров нефинансового сервиса по продукту СберЗдоровье. Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку в четвертом квартале. ТОП-3 участников с наибольшими результатами в каждом ТБ станут победителями турнира и получат серебряный бейдж. ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотого бейджа!;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Экосистема;СберЗдоровье;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;10;1;["""MNS"""]
CONTEST_25;Факторинг. Лучший по продажам;2023-11-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди клиентских менеджеров ККСБ. Чтобы стать участником, необходимо заключить минимум одну сделку по факторингу в текущем квартале. ТОП-3 участника с наибольшими числом сделок по всей стране станут победителями турнира и попадут в ленту Сообщества!;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Факторинг;Факторинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;10;1;["""KMKKSB"""]
CONTEST_26;Факторинг Онлайн. Максимизируй портфель;2023-11-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди клиентских менеджеров ККСБ. Чтобы стать участником, необходимо заключить хотя бы одну сделку по факторингу в онлайн процессе и иметь остаток задолженности по сделкам больше нуля. ТОП-5 участников по сумме портфеля факторинга в онлайн процессе станут победителями турнира!;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 3, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма, млн руб.;Факторинг;Факторинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;10;1;["""KMKKSB"""]
CONTEST_28;Активы. Максимизируй прирост остатка;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, покажи в текущем месяце положительный прирост остатка активов по своим клиентам. \\nПо итогам месяца выберем лучшие результаты в каждом подразделении. 10% участников с наибольшими результатами в своем ГОСБ (Аппарате ТБ) получат бронзовый бейдж. ТОП-1 участников с лучшими приростами в своих тербанках получат серебряный бейдж. Наконец, золотой бейдж и публикацию про себя в ленте Сообщества получат ТОП-15 участников с лучшими результатами по всей стране. Удачи!;{"""feature""": ["""Данные основаны на оперативных кубах MIS""", """Обновление информации просходит 1 раз в неделю""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Прирост ОСЗ, млн руб.;Кредиты;Кредиты все;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMKKSB"""]
CONTEST_29;Пассивы. Прирост остатка долгосрочных депозитов;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Участвуют клиентские менеджеры, которые за месяц проведения турнира показали положительный прирост остатка депозитов со сроком 31 день и более по своим клиентам. \\nПо итогам месяца в каждом ТБ победят менеджеры, вошедшие в ТОП-5 лучших по результату. А ТОП-10 участников с наибольшими результатами во всей стране получат золотой бейдж и публикацию про себя в ленте Сообщества!;{"""feature""": ["""Данные основаны на оперативных кубах MIS""", """Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Прирост, млн руб.;Пассивы, РКО;Депозиты;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;1;1;["""KMKKSB"""]
CONTEST_30;Пассивы. Максимизируй прирост остатка;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Участвуют клиентские менеджеры, которые второй месяц подряд (включая месяц проведения турнира) показывают положительный прирост остатка пассивов по своим клиентам. \\nПо итогам месяца в каждом ТБ победят менеджеры, вошедшие в 10% лучших по результату. А ТОП-10 участников с наибольшими результатами во всей стране получат золотой бейдж и публикацию про себя в ленте Сообщества!;{"""feature""": ["""Данные основаны на оперативных кубах MIS""", """Обновление информации просходит 1 раз в неделю""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Прирост, млн руб.;Пассивы, РКО;Пассивы все;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;1;1;["""KMKKSB"""]
CONTEST_31;Защита 360. Первая продажа;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Страхование;Защита 360;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_32;Страхование. Рыночные продажи;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, заключи в текущем месяце договор и успей получить комиссию до конца турнира по рыночным продажам продуктов страхового брокера. В турнирную таблицу попадут менеджеры, собравшие 50 тыс. руб. и более. \\nПо итогам месяца 10% участников с лучшими результатами в каждом тербанке получат серебряный бейдж, а ТОП-10 по сумме комиссии клиентских менеджеров станут победителями на уровне всей страны и получат золотую награду!;{"""feature""": ["""Информация обновляется еженедельно на основе отчета страхового брокера""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Страхование;Рыночные Продажи;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_33;Гарантии. Прирост комиссии;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, получи в текущем месяце комиссию по банковским гарантиям больше, чем в предыдущем. \\nПо итогам месяца в каждом ГОСБ менеджер с ТОП-1 приростом получит бронзовый бейдж. А ТОП-15 по приросту во всей стрнане получат золотой бейдж и публикацию про себя в ленте Сообщества!;{"""feature""": ["""Данные основаны на оперативных кубах MIS""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Гарантии;Гарантии;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMKKSB"""]
