CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
CONTEST_34;ФОТ. Прирост объема перечислений;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, покажи в текущем месяце положительный прирост объема ФОТ по своей клиентской базе. Учитываются новые договоры и расширения по текущим. \\n10% участников с наибольшими результатами в своем ГОСБ (Аппарате ТБ) получат бронзовый бейдж. ТОП-1 участников с лучшими приростами в своих тербанках получат серебряный бейдж. Наконец, золотой бейдж и публикацию про себя в ленте Сообщества получат ТОП-20 участников с лучшими результатами по всей стране. Удачи!;{"""feature""": ["""Данные основаны на оперативных кубах MIS""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Прирост, млн руб.;ФОТ;ФОТ;EMPLOYEE;RATING_MAX;INTEGRAL;RUN_RATE;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMKKSB"""]
CONTEST_35;ТФиДО. Максимизируй комиссию;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, получи в текущем месяце комиссию по сделкам торгового финансирования. \\nПо итогам месяца ТОП-15 участников по сумме некредитной комиссии станут победителями на уровне всей страны и получат золотую награду!;{"""feature""": ["""Данные основаны на оперативных кубах MIS"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма, млн руб.;ТФиДО;ТФиДО;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_36;Лизинг. Максимизируй сумму договоров;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Участвуют все, у кого в текущем квартале заключена лизинговая сделка. ТОП-15 участников с наибольшим объемом лизиновых сделок по сумме нового бизнеса по договорам купли-продажи станут победителями турнира. Они получат золотой бейдж и публикацию в ленте Сообщества;{"""feature""": ["""Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 0, """capacity""": """MILLIONS""", """accuracy""": 3, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма, млн руб.;Лизинг;Лизинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_37;Лизинг. Максимизируй число клиентов;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Участвуют все, у кого в текущем квартале заключена лизинговая сделка. Награду в турнире получат ТОП-3 менеджера с наибольшим количеством клиентов с заключенными лизинговыми сделками.;{"""feature""": ["""Обновление информации просходит 1 раз в неделю""", """Число заключенных сделок должно быть более 1"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Лизинг;Лизинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_38;Интернализация. Повышаем уровень;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, покажи в текущем месяце положительный прирост коэффициента интернализации. \\nПо итогам месяца награду будем вручать 10% лучшим на уровне ГОСБ, а также ТОП-3 КМ с наибольшим приростом на уровне ТБ и в целом по стране. Удачи!;{"""feature""": ["""Данные основаны на дешборде динамика интернализации в Qlik Sense""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};%;Пассивы, РКО;Интернализация;EMPLOYEE;RATING_MAX;RELATION;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMKKSB"""]
CONTEST_39_01;CAPMAN 1 клиент;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;сделай сделки с 1 клиентом;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;ДГР кредитные продукты;Хедж кредитов;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;>=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_39_02;CAPMAN 3 клиента;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;сделай сделки с 3 клиентами;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;ДГР кредитные продукты;Хедж кредитов;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3;>=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_39_03;CAPMAN 10 клиентов;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;сделай сделки с 10 клиентами;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;ДГР кредитные продукты;Хедж кредитов;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;10;>=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_40;Турнир по Мастер Интернализации;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""01340230""", """01728325""", """00343653""", """91500718"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Пассивы, РКО;Интернализация;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_41;Кредитные продукты. Наращиваем сделки в ЦКП;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, заключи минимум 2 сделки в цифровом кредитном процессе. \\nПо итогам турнира награду получат ТОП-1 КМ с наибольшим числом сделок в каждом ТБ. Удачи!;{"""feature""": ["""Учитываются реализованные сделки, инициированные клиентским менеджером""", """Не учитывается продажи, оформленные клиентом в СББОЛ самостоятельно"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Кредиты;ЦКП;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_42;Первая сделка в ЦКП;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Кредиты;ЦКП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_43;Лизинговый миллардер;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};млн руб.;Лизинг;Лизинг;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1000000000;>=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_44;Страхование. Продукты ESG ;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, заключи в период турнира договор по продуктам ESG страхового брокера и успей получить комиссию до конца турнира. В турнире участвуют клиентские менеджеры, собравшие 50 тыс. руб. и более. \\nПо итогам  15% участников с наибольшей суммой комиссии в каждом тербанке получат серебряный бейдж, а ТОП-3 по стране станут обладателями золотой награды!;{"""feature""": ["""Информация обновляется еженедельно на основе отчета блока страхового брокера"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Страхование;ESG;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_45;Страхование. Продукты ДМС;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, заключи в период турнира договор по продуктам ДМС страхового брокера и успей получить комиссию до конца турнира. В турнире участвуют клиентские менеджеры, собравшие 50 тыс. руб. и более. \\nПо итогам участнику с наибольшей суммой комиссии в каждом ГОСБ вручим бронзовую награду, 10% клиентских менеджера в каждом тербанке получат серебряный бейдж, а ТОП-3 по стране станут обладателями золотой награды!;{"""feature""": ["""Информация обновляется еженедельно на основе отчета страхового брокера""", """Награда по ГОСБ вручается, при числе участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Страхование;ДМС;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_46;Страхование. Продукты СМР;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, заключи в период турнира договор по продуктам СМР страхового брокера и успей получить комиссию до конца турнира. В турнире участвуют клиентские менеджеры, собравшие 50 тыс. руб. и более. \\nПо итогам 15% участников с наибольшей суммой комиссии в каждом тербанке получат серебряный бейдж, а ТОП-3 по стране станут обладателями золотой награды!;{"""feature""": ["""Информация обновляется еженедельно на основе отчета страхового брокера"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Страхование;СМР;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_47;Защита 360. 2 сделки;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Страхование;Защита 360;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;2;>=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_50;Отраслевой эксперт;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Системные;Метки;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_51;Эксперт по развитию бизнеса;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Метку можно получить по результатам сертификации, успешно подтвердив первый и второй уровни экспертизы (отраслевая экспертиза и цифровая трансформация, а также финансовый анализ и кредитование, продукты ДИД).;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Системные;Метки;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_52;Я-Наставник;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Участники проекта «Я-Наставник» помогают клиентским менеджерам - новичкам в сегменте ККСБ адаптироваться и выйти на эффективность в своей роли.;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Системные;Метки;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_55;AI-community;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Участники AI-community – сотрудники, активно участвующие в инициативах, связанных с искусственным интеллектом.;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};шт.;Системные;Метки;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
CONTEST_62;Финалист конкурса лучший по профессии;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Стань финалистом конкурса лучший по профессии 2024 года;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Статусные;ЛПП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_63;Призер конкурса лучший по профессии;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Стань призером конкурса лучший по профессии 2024 года;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Статусные;ЛПП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_64;Победитель конкурса лучший по профессии;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Победи в конкурсе лучший по профессии 2024 года;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Статусные;ЛПП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_65;Лига Чемпионов 1ПГ 2024;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Лига;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;0;["""KMKKSB"""]
CONTEST_66;Лига Чемпионов 2ПГ 2024;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Лига;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_67;Суперкубок 2024;2023-01-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Лига;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
