CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
CONTEST_68;Новый год с ККСБ 2025;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Статусные;Новый год;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_69;Герой продаж 2024;2023-01-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Статусные;Герой продаж;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_91;на 1 сентября 2025;2023-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""88888888"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Системные;Эффективность КМ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_92;Прирост ОД за 7 месяцев 2025 к АППГ;2023-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""88888888"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Системные;Эффективность КМ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_93;Рейтинг ОД в ТБ;2023-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""88888888"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Системные;Эффективность КМ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_94;Рейтинг ОД в стране;2023-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""88888888"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Системные;Эффективность КМ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_95;Темп роста ОД за 7 месяцев 2025 к АППГ;2023-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""88888888"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Системные;Эффективность КМ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_96;Категория темпа роста ОД;2023-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""88888888"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Системные;Эффективность КМ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_999;товары;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Товары;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Системные;Преференции;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
CONTEST_m_01;Экосистема. Лучший СМНС по продажам продуктов экосистемы;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров нефинансового сервиса. Чтобы стать участником, нужно закрыть хотя бы одну сделку по продаже продуктов экосистемы в текущем квартале. Рейтинг участников турнира строится по интегральному показателю, который на 50% зависит от доли статьи «Влияние на ЧОД» в общих доходах от продуктов экосистемы и еще на 50% от процентов от выполнения личного квартального плана по доходам от экосистемы. \\nПо итогам квартала ТОП-1 МНС в каждом тербанке получит серебряный бейдж, а ТОП-3 участника с максимальными результатами — золотую награду и публикацию про себя в ленте Сообщества. Удачи!;{"""feature""": ["""Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};%;Экосистема;Все продукты;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
CONTEST_m_02;Экосистема. Лучший директор по продажам продуктов экосистемы;2023-07-01;4000-01-01;АРХИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Директоров управления продаж нефинансовых сервисов. Чтобы стать участником, нужно иметь показатель выполнения бизнес-плана по продаже нефинансовых сервисов в текущем квартале больший нуля. Рейтинг участников турнира строится по интегральному показателю, который на 50% зависит от доли статьи «Влияние на ЧОД» в общих доходах от продуктов экосистемы и еще на 50% от процентов от выполнения личного квартального плана по доходам от экосистемы. \\nПо итогам квартала ТОП-3 участника с максимальными результатами получат золотую награду и публикацию про себя в ленте Сообщества. Удачи!;{"""feature""": ["""Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};%;Экосистема;Все продукты;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
CONTEST_m_03;Экосистема. Лидер по числу сделок;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку попродуктпм экосистемы на полке ККСБ суммой от 50 тыс. руб. \\nЛучшие 10% участников в каждом ТБ станут победителями турнира и получат серебряный бейдж. ТОП-3 участника с лучшим результатом по всей стране станут обладателями золотой награды!;{"""feature""": ["""Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};шт.;Экосистема;Все продукты;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
CONTEST_m_04;Лидер по продаже образовательных услуг;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продуктам образовательных решений. ТОП-1 участников в каждом ТБ станут победителями турнира и получат серебряный бейдж. А участник с лучшим результатом по всей стране станет обладателями золотой награды!  \\nПродукты образовательных услуг,учавствующие в турнире: СберОбразование EDUTORIA, СберУниверситет Кастомизированные программы, СберУниверситет Готовые образовательные решения;{"""feature""": ["""Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Экосистема;Образовательные;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
CONTEST_m_05;Лидер по продажам RAIT-продуктов;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продуктам категории RAIT-продукт. Лучшие 10% участников в каждом ТБ станут победителями турнира и получат серебряный бейдж. А участник с лучшим результатом по всей стране станет обладателями золотой награды!  \\nRAIT-продукты: BI.ZONE Кибербезопасность, Cloud Облачные Услуги Cloud, совместные решния со Strategy Partners, СберБанк Архитектурный консалтинг в ИТ и ЦРР ПО для ИТ инфраструктуры.;{"""feature""": ["""Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Экосистема;RAIT;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
CONTEST_m_06;Лидер по продажам продуктов AI-native;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продуктам категории AI-Native. ТОП-1 в каждом ТБ станут победителями турнира и получат серебряный бейдж. А участник с лучшим результатом по всей стране станет обладателями золотой награды!  \\nПродукты категории AI-Native: SberDevices SBERJAZZ, SberDevices SaluteSpeech by Sber, SberDevices Умные устройства, АБК Робот-оператор, СберБизнесСофт СБЕРБизнесБот, СберБизнесСофт AI сервисы мониторинга и прогнозирования, СберБизнесСофт СберЛид, ТОТ Аналитика бизнеса, ТОТ Аналитика жилой и коммерческой недвижимости, ТОТ Аналитика потребителя, СберТех Process Mining от Сбера.;{"""feature""": ["""Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Экосистема;AI-native;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
CONTEST_m_07;Лидер по продажам продуктов AI-featured;2023-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продуктам категории AI-featured. Лучшие ТОП-1 в каждом ТБ станут победителями турнира и получат серебряный бейдж. А участник с лучшим результатом по всей стране станет обладателями золотой награды!  \\nПродукты категории AI-featured : СберБизнесСофт SberCRM, СберМаркетинг Рекламные услуги, СберТех Продукты PlatformV, Современные технологии Умный объект СОФТ ТЕХ Amelia 2.0;{"""feature""": ["""Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};Сумма, тыс. руб.;Экосистема;AI-featured;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
CONTEST_m_08;Финалист конкурса лучший по профессии;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Стань финалистом конкурса лучший по профессии 2024 года;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};Факт;Статусные;ЛПП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""MNS"""]
CONTEST_m_09;Призер конкурса лучший по профессии;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Стань призером конкурса лучший по профессии 2024 года;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};Факт;Статусные;ЛПП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""MNS"""]
CONTEST_m_10;Победитель конкурса лучший по профессии;2023-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Победи в конкурсе лучший по профессии 2024 года;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """all"""};Факт;Статусные;ЛПП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""MNS"""]
CONTEST_s_01_01;1 инициатива;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Стать автором инициативы в рамках профессионального сообщества или подать ее через СберБуст. При условии, что иницатива будет принята, а ты станешь участником ее реализации - ты автоматически включаешься в рейтинг участников.;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""SERVICEMEN"""], """typeRewarding""": """all"""};шт.;Эффективность;Инициативы;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""SERVICEMEN"""]
CONTEST_s_01_02;3 инициативы;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Стать автором инициативы в рамках профессионального сообщества или подать ее через СберБуст. При условии, что иницатива будет принята, а ты станешь участником ее реализации - ты автоматически включаешься в рейтинг участников.;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""SERVICEMEN"""], """typeRewarding""": """all"""};шт.;Эффективность;Инициативы;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3;=;[];ПРОМ;7;1;["""SERVICEMEN"""]
CONTEST_s_01_03;5 инициатив;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Стать автором инициативы в рамках профессионального сообщества или подать ее через СберБуст. При условии, что иницатива будет принята, а ты станешь участником ее реализации - ты автоматически включаешься в рейтинг участников.;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""SERVICEMEN"""], """typeRewarding""": """all"""};шт.;Эффективность;Инициативы;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;5;=;[];ПРОМ;7;1;["""SERVICEMEN"""]
CONTEST_s_03;CSI на 100% ;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Заверши 2 квартала подряд с показателем CSI, равным 100% и получи награду!;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""SERVICEMEN"""], """typeRewarding""": """all"""};шт.;Эффективность;CSI;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;2;>=;[];ПРОМ;7;1;["""SERVICEMEN"""]
CONTEST_s_04;SLA на 100% ;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Заверши 2 квартала подряд с показателем SLA, равным 100% и получи награду!;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""SERVICEMEN"""], """typeRewarding""": """all"""};шт.;Эффективность;SLA;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;2;>=;[];ПРОМ;7;1;["""SERVICEMEN"""]
CONTEST_s_05;Финалист конкурса лучший по профессии;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Стань финалистом конкурса лучший по профессии 2024 года;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""SERVICEMEN"""], """typeRewarding""": """all"""};Факт;Статусные;ЛПП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""SERVICEMEN"""]
CONTEST_s_06;Призер конкурса лучший по профессии;2023-07-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Стань призером конкурса лучший по профессии 2024 года;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""SERVICEMEN"""], """typeRewarding""": """all"""};Факт;Статусные;ЛПП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""SERVICEMEN"""]
CONTEST_s_07;Победитель конкурса лучший по профессии;2024-01-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;Победи в конкурсе лучший по профессии 2024 года;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""SERVICEMEN"""], """typeRewarding""": """all"""};Факт;Статусные;ЛПП;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""SERVICEMEN"""]